count
0
0
0
0
0
0
0
3
7
10
16
9
5
15
20
232
3120
3007
1434
680
478
421
440
417
407
396
374
359
403
387
460
812
2270
6921
18038
34024
48272
53207
49256
40120
32352
25614
17291
8454
3131
948
371
238
239
208
237
225
219
240
242
211
254
221
202
228
226
202
250
230
228
221
235
251
241
239
280
237
222
245
262
288
313
281
261
264
254
234
247
226
246
261
239
218
258
221
226
251
249
240
234
238
220
245
208
166
215
190
195
151
152
133
133
139
122
151
132
123
119
117
110
108
110
114
114
76
93
94
82
86
61
84
69
51
72
75
64
58
89
68
81
84
132
152
240
265
180
146
111
108
61
64
56
57
49
89
161
280
416
443
430
275
183
178
127
63
43
31
30
45
35
38
30
29
36
31
28
31
40
34
26
22
35
42
92
249
491
859
1196
1160
901
534
356
215
127
56
25
15
25
16
35
68
92
144
156
126
91
76
43
39
8
9
11
14
4
6
6
9
7
7
14
6
9
3
8
1
6
5
8
5
3
7
10
4
5
10
4
3
10
7
3
5
6
3
10
3
4
8
6
8
2
5
4
3
6
6
4
6
4
4
2
6
6
3
4
6
8
7
2
6
2
6
10
8
8
6
4
3
4
6
5
2
2
3
3
2
1
7
4
4
4
5
3
3
3
1
4
3
2
6
2
2
5
6
1
1
3
3
3
6
1
3
5
3
1
5
0
2
2
9
7
7
4
3
1
3
3
9
6
1
2
2
1
3
5
4
7
6
2
5
2
5
3
2
1
2
2
3
4
2
2
2
0
1
2
0
2
1
1
3
4
1
4
1
2
5
6
4
3
2
3
1
3
4
2
2
2
3
3
3
3
3
0
0
1
4
2
1
0
0
3
1
1
1
2
3
1
3
3
3
1
3
2
5
2
3
1
0
3
1
1
2
2
1
4
0
0
2
2
2
4
2
2
3
6
2
0
2
2
1
1
2
4
2
2
1
3
2
2
1
3
1
2
2
3
2
4
1
3
3
1
4
4
0
2
2
0
3
2
4
1
0
2
0
1
5
2
1
2
1
4
1
3
4
2
3
2
6
0
0
1
2
4
0
2
4
3
1
1
0
2
1
4
4
1
1
2
0
3
0
1
5
0
2
3
0
1
4
1
1
0
1
1
4
2
1
2
3
3
2
1
0
0
1
0
3
1
0
1
1
3
1
1
3
1
4
3
2
2
1
1
2
2
2
1
0
2
4
4
1
1
3
1
3
0
0
0
3
2
3
1
1
1
0
3
2
2
3
2
2
1
0
1
1
3
1
6
1
2
3
1
1
4
3
1
0
0
3
4
2
3
2
1
1
0
2
0
2
1
1
1
1
2
2
4
0
3
1
2
2
2
2
0
3
2
1
2
3
2
4
3
3
1
1
4
1
0
0
1
3
3
2
0
4
1
1
2
1
2
3
5
0
3
4
2
1
0
1
2
2
2
0
3
6
3
4
1
2
3
2
1
1
0
3
0
2
1
0
4
0
4
2
1
3
0
0
2
3
3
2
3
1
2
0
2
4
1
2
0
2
2
3
0
2
5
1
1
1
1
1
3
2
1
4
2
2
2
3
1
2
5
3
0
3
1
3
1
2
3
0
1
3
0
4
2
3
1
1
1
0
0
1
2
0
2
3
2
0
1
2
1
1
1
1
2
1
1
1
0
0
0
1
1
1
0
0
1
1
2
2
0
2
1
0
1
1
0
2
0
0
0
1
1
0
0
0
3
0
1
1
1
2
0
0
1
2
0
0
0
1
0
0
0
2
0
0
1
0
0
1
0
1
0
1
0
1
0
0
0
0
0
0
0
1
0
0
1
0
0
0
1
2
2
0
0
0
2
2
1
1
0
0
1
0
0
0
1
0
1
0
1
0
1
1
1
0
0
0
0
0
1
0
1
0
0
0
1
0
0
3
0
1
1
2
6
2
5
1
4
1
3
0
2
0
0
2
0
0
0
1
0
0
1
0
0
0
0
0
1
1
0
0
0
0
1
0
1
0
0
0
1
0
0
0
1
0
0
1
0
0
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
1
0
1
0
1
0
1
0
0
0
0
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
